Graph	Algorithm	RandomSeed	Solution	Time
web-NotreDame	SimFASDC-3	10	409478	1382
web-NotreDame	SimFASDC-3	2	409464	1637
web-NotreDame	SimFASDC-3	3	409475	1414
web-NotreDame	SimFASDC-3	4	409479	1427
web-NotreDame	SimFASDC-3	5	409465	1424
web-NotreDame	SimFASDC-3	6	409475	1397
web-NotreDame	SimFASDC-3	7	409465	1765
web-NotreDame	SimFASDC-3	8	409469	1402
web-NotreDame	SimFASDC-3	9	409484	1399
web-NotreDame	SimFASDC-48	1	409300	1470
web-NotreDame	SimFASDC-48	10	409276	1751
web-NotreDame	SimFASDC-48	2	409281	1464
web-NotreDame	SimFASDC-48	3	409288	1458
web-NotreDame	SimFASDC-48	4	409287	1442
web-NotreDame	SimFASDC-48	5	409294	1431
web-NotreDame	SimFASDC-48	6	409298	1704
web-NotreDame	SimFASDC-48	7	409279	1451
web-NotreDame	SimFASDC-48	8	409302	1466
web-NotreDame	SimFASDC-48	9	409291	1479
web-NotreDame	SimFASDC-4	1	409377	1420
web-NotreDame	SimFASDC-4	10	409385	1408
web-NotreDame	SimFASDC-4	2	409382	1418
web-NotreDame	SimFASDC-4	3	409382	1395
web-NotreDame	SimFASDC-4	4	409372	1408
web-NotreDame	SimFASDC-4	5	409374	1404
web-NotreDame	SimFASDC-4	6	409379	1421
web-NotreDame	SimFASDC-4	7	409369	1453
web-NotreDame	SimFASDC-4	8	409377	1425
web-NotreDame	SimFASDC-4	9	409385	1400
web-NotreDame	SimFASDC-6	1	409348	1403
web-NotreDame	SimFASDC-6	10	409349	1387
web-NotreDame	SimFASDC-6	2	409348	1407
web-NotreDame	SimFASDC-6	3	409353	1419
web-NotreDame	SimFASDC-6	4	409353	1404
web-NotreDame	SimFASDC-6	5	409352	1433
web-NotreDame	SimFASDC-6	6	409349	1389
web-NotreDame	SimFASDC-6	7	409352	1397
web-NotreDame	SimFASDC-6	8	409362	1417
web-NotreDame	SimFASDC-6	9	409349	1425
web-NotreDame	SimFASDC-8	1	409366	1384
web-NotreDame	SimFASDC-8	10	409365	1427
web-NotreDame	SimFASDC-8	2	409353	1409
web-NotreDame	SimFASDC-8	3	409362	1403
web-NotreDame	SimFASDC-8	4	409367	1412
web-NotreDame	SimFASDC-8	5	409349	1403
web-NotreDame	SimFASDC-8	6	409371	1482
web-NotreDame	SimFASDC-8	7	409359	1477
web-NotreDame	SimFASDC-8	8	409374	1756
web-NotreDame	SimFASDC-8	9	409358	1459
web-NotreDame	FASDC-12	1	409253	1476
web-NotreDame	FASDC-12	10	409255	1524
web-NotreDame	FASDC-12	2	409250	1512
web-NotreDame	FASDC-12	3	409259	1440
web-NotreDame	FASDC-12	4	409252	1403
web-NotreDame	FASDC-12	5	409252	1429
web-NotreDame	FASDC-12	6	409255	1479
web-NotreDame	FASDC-12	7	409257	1533
web-NotreDame	FASDC-12	8	409257	1518
web-NotreDame	FASDC-12	9	409256	1555
web-NotreDame	FASDC-16	1	409250	1596
web-NotreDame	FASDC-16	10	409250	1409
web-NotreDame	FASDC-16	2	409250	1450
web-NotreDame	FASDC-16	3	409257	1488
web-NotreDame	FASDC-16	4	409245	1499
web-NotreDame	FASDC-16	5	409252	1511
web-NotreDame	FASDC-16	6	409241	1533
web-NotreDame	FASDC-16	7	409250	1400
web-NotreDame	FASDC-16	8	409248	1492
web-NotreDame	FASDC-16	9	409250	1493
web-NotreDame	FASDC-24	1	409251	1574
web-NotreDame	FASDC-24	10	409253	1511
web-NotreDame	FASDC-24	2	409248	1498
web-NotreDame	FASDC-24	3	409248	1514
web-NotreDame	FASDC-24	4	409244	1390
web-NotreDame	FASDC-24	5	409247	1438
web-NotreDame	FASDC-24	6	409256	1421
web-NotreDame	FASDC-24	7	409236	1526
web-NotreDame	FASDC-24	8	409256	1514
web-NotreDame	FASDC-24	9	409255	1512
web-NotreDame	FASDC-2	1	409385	1483
web-NotreDame	FASDC-2	10	409413	1472
web-NotreDame	FASDC-2	2	409384	1496
web-NotreDame	FASDC-2	3	409391	1387
web-NotreDame	FASDC-2	4	409401	1403
web-NotreDame	FASDC-2	5	409392	1484
web-NotreDame	FASDC-2	6	409395	1485
web-NotreDame	FASDC-2	7	409416	1483
web-NotreDame	FASDC-2	8	409418	1493
web-NotreDame	FASDC-2	9	409394	1382
web-NotreDame	FASDC-32	1	409253	1654
web-NotreDame	FASDC-32	10	409252	1443
web-NotreDame	FASDC-32	2	409252	1513
web-NotreDame	FASDC-32	3	409251	1590
web-NotreDame	FASDC-32	4	409245	1513
web-NotreDame	FASDC-32	5	409246	1562
web-NotreDame	FASDC-32	6	409248	1414
web-NotreDame	FASDC-32	7	409245	1429
web-NotreDame	FASDC-32	8	409249	1478
web-NotreDame	FASDC-32	9	409258	1533
web-NotreDame	FASDC-3	1	409331	1420
web-NotreDame	FASDC-3	10	409321	1502
web-NotreDame	FASDC-3	2	409328	1415
web-NotreDame	FASDC-3	3	409328	1495
web-NotreDame	FASDC-3	4	409329	1488
web-NotreDame	FASDC-3	5	409330	1499
web-NotreDame	FASDC-3	6	409328	1507
web-NotreDame	FASDC-3	7	409328	1373
web-NotreDame	FASDC-3	8	409323	1417
web-NotreDame	FASDC-3	9	409331	1481
web-NotreDame	FASDC-48	1	409262	1618
web-NotreDame	FASDC-48	10	409263	1529
web-NotreDame	FASDC-48	2	409257	1525
web-NotreDame	FASDC-48	3	409262	1411
web-NotreDame	FASDC-48	4	409258	1420
web-NotreDame	FASDC-48	5	409262	1455
web-NotreDame	FASDC-48	6	409259	1550
web-NotreDame	FASDC-48	7	409252	1550
web-NotreDame	FASDC-48	8	409262	1524
web-NotreDame	FASDC-48	9	409259	1532
web-NotreDame	FASDC-4	1	409297	1424
web-NotreDame	FASDC-4	10	409287	1385
web-NotreDame	FASDC-4	2	409290	1428
web-NotreDame	FASDC-4	3	409293	1498
web-NotreDame	FASDC-4	4	409298	1502
web-NotreDame	FASDC-4	5	409297	1501
web-NotreDame	FASDC-4	6	409300	1523
web-NotreDame	FASDC-4	7	409293	1505
web-NotreDame	FASDC-4	8	409294	1505
web-NotreDame	FASDC-4	9	409296	1393
web-NotreDame	FASDC-6	1	409256	1601
web-NotreDame	FASDC-6	10	409261	1432
web-NotreDame	FASDC-6	2	409255	1489
web-NotreDame	FASDC-6	3	409245	1511
web-NotreDame	FASDC-6	4	409265	1508
web-NotreDame	FASDC-6	5	409259	1497
web-NotreDame	FASDC-6	6	409268	1382
web-NotreDame	FASDC-6	7	409258	1381
web-NotreDame	FASDC-6	8	409265	1505
web-NotreDame	FASDC-6	9	409264	1535
web-NotreDame	FASDC-8	1	409260	1614
web-NotreDame	FASDC-8	10	409260	1498
web-NotreDame	FASDC-8	2	409262	1493
web-NotreDame	FASDC-8	3	409243	1395
web-NotreDame	FASDC-8	4	409262	1439
web-NotreDame	FASDC-8	5	409259	1569
web-NotreDame	FASDC-8	6	409264	1442
web-NotreDame	FASDC-8	7	409266	1506
web-NotreDame	FASDC-8	8	409268	1528
web-NotreDame	FASDC-8	9	409259	1529
web-NotreDame	RED+Greedy	1	410043	1372
web-NotreDame	RED+Greedy	10	410037	1359
web-NotreDame	RED+Greedy	2	410046	1357
web-NotreDame	RED+Greedy	3	410043	1372
web-NotreDame	RED+Greedy	4	410042	1110
web-NotreDame	RED+Greedy	5	410054	1331
web-NotreDame	RED+Greedy	6	410051	1375
web-NotreDame	RED+Greedy	7	410042	1417
web-NotreDame	RED+Greedy	8	410041	1370
web-NotreDame	RED+Greedy	9	410055	1362
web-NotreDame	REDstar+Greedy	1	409627	1461
web-NotreDame	REDstar+Greedy	10	409650	1423
web-NotreDame	REDstar+Greedy	2	409628	1424
web-NotreDame	REDstar+Greedy	3	409622	1450
web-NotreDame	REDstar+Greedy	4	409647	1434
web-NotreDame	REDstar+Greedy	5	409672	1441
web-NotreDame	REDstar+Greedy	6	409665	1427
web-NotreDame	REDstar+Greedy	7	409640	1433
web-NotreDame	REDstar+Greedy	8	409642	1402
web-NotreDame	REDstar+Greedy	9	409661	1426
web-NotreDame	scc+2cyc+Greedy	1	410182	1209
web-NotreDame	scc+2cyc+Greedy	10	410176	1212
web-NotreDame	scc+2cyc+Greedy	2	410184	1197
web-NotreDame	scc+2cyc+Greedy	3	410175	1207
web-NotreDame	scc+2cyc+Greedy	4	410174	1230
web-NotreDame	scc+2cyc+Greedy	5	410174	1205
web-NotreDame	scc+2cyc+Greedy	6	410166	1200
web-NotreDame	scc+2cyc+Greedy	7	410178	1207
web-NotreDame	scc+2cyc+Greedy	8	410177	1198
web-NotreDame	scc+2cyc+Greedy	9	410169	1202
web-NotreDame	scc+2cyc+chain+Greedy	1	410171	1234
web-NotreDame	scc+2cyc+chain+Greedy	10	410162	1219
web-NotreDame	scc+2cyc+chain+Greedy	2	410182	1216
web-NotreDame	scc+2cyc+chain+Greedy	3	410179	1235
web-NotreDame	scc+2cyc+chain+Greedy	4	410176	1249
web-NotreDame	scc+2cyc+chain+Greedy	5	410179	1230
web-NotreDame	scc+2cyc+chain+Greedy	6	410173	1228
web-NotreDame	scc+2cyc+chain+Greedy	7	410171	1215
web-NotreDame	scc+2cyc+chain+Greedy	8	410165	1226
web-NotreDame	scc+2cyc+chain+Greedy	9	410175	1233
web-NotreDame	scc+Greedy	1	414752	407
web-NotreDame	scc+Greedy	10	414762	401
web-NotreDame	scc+Greedy	2	414753	407
web-NotreDame	scc+Greedy	3	414772	389
web-NotreDame	scc+Greedy	4	414744	399
web-NotreDame	scc+Greedy	5	414764	397
web-NotreDame	scc+Greedy	6	414771	418
web-NotreDame	scc+Greedy	7	414753	395
web-NotreDame	scc+Greedy	8	414763	415
web-NotreDame	scc+Greedy	9	414763	396
web-Stanford	Greedy	1	341068	481
web-Stanford	Greedy	10	340950	446
web-Stanford	Greedy	2	341021	481
web-Stanford	Greedy	3	340913	515
web-Stanford	Greedy	4	340934	467
web-Stanford	Greedy	5	341005	453
web-Stanford	Greedy	6	341015	488
web-Stanford	Greedy	7	341037	497
web-Stanford	Greedy	8	340955	468
web-Stanford	Greedy	9	340989	500
web-Stanford	HCS+Greedy	1	337527	9077
web-Stanford	HCS+Greedy	10	337590	7155
web-Stanford	HCS+Greedy	2	337569	8883
web-Stanford	HCS+Greedy	3	337524	8546
web-Stanford	HCS+Greedy	4	337480	8783
web-Stanford	HCS+Greedy	5	337509	8479
web-Stanford	HCS+Greedy	6	337517	8551
web-Stanford	HCS+Greedy	7	337557	8686
web-Stanford	HCS+Greedy	8	337565	8542
web-Stanford	HCS+Greedy	9	337462	8396
web-Stanford	SimFASDC-12	1	325175	2204
web-Stanford	SimFASDC-12	10	325172	2257
web-Stanford	SimFASDC-12	2	325175	2240
web-Stanford	SimFASDC-12	3	325179	2219
web-Stanford	SimFASDC-12	4	325163	2196
web-Stanford	SimFASDC-12	5	325185	2275
web-Stanford	SimFASDC-12	6	325180	2238
web-Stanford	SimFASDC-12	7	325176	2192
web-Stanford	SimFASDC-12	8	325176	2175
web-Stanford	SimFASDC-12	9	325158	2198
web-Stanford	SimFASDC-16	1	325124	2258
web-Stanford	SimFASDC-16	10	325171	2297
web-Stanford	SimFASDC-16	2	325166	2241
web-Stanford	SimFASDC-16	3	325132	2301
web-Stanford	SimFASDC-16	4	325146	2241
web-Stanford	SimFASDC-16	5	325130	2341
web-Stanford	SimFASDC-16	6	325158	2286
web-Stanford	SimFASDC-16	7	325141	2303
web-Stanford	SimFASDC-16	8	325174	2257
web-Stanford	SimFASDC-16	9	325136	2267
web-Stanford	SimFASDC-24	1	325118	2370
web-Stanford	SimFASDC-24	10	325125	2338
web-Stanford	SimFASDC-24	2	325111	2354
web-Stanford	SimFASDC-24	3	325119	2357
web-Stanford	SimFASDC-24	4	325108	2328
web-Stanford	SimFASDC-24	5	325123	2354
web-Stanford	SimFASDC-24	6	325116	2346
web-Stanford	SimFASDC-24	7	325084	2356
web-Stanford	SimFASDC-24	8	325120	2395
web-Stanford	SimFASDC-24	9	325130	2382
web-Stanford	SimFASDC-2	1	325458	2029
web-Stanford	SimFASDC-2	10	325457	2024
web-Stanford	SimFASDC-2	2	325462	2025
web-Stanford	SimFASDC-2	3	325449	2036
web-Stanford	SimFASDC-2	4	325471	2034
web-Stanford	SimFASDC-2	5	325459	2109
web-Stanford	SimFASDC-2	6	325469	2126
web-Stanford	SimFASDC-2	7	325463	2000
web-Stanford	SimFASDC-2	8	325477	1998
web-Stanford	SimFASDC-2	9	325472	2021
web-Stanford	SimFASDC-32	1	325121	2393
web-Stanford	SimFASDC-32	10	325111	2427
web-Stanford	SimFASDC-32	2	325124	2411
web-Stanford	SimFASDC-32	3	325118	2424
web-Stanford	SimFASDC-32	4	325104	2420
web-Stanford	SimFASDC-32	5	325117	2405
web-Stanford	SimFASDC-32	6	325127	2446
web-Stanford	SimFASDC-32	7	325122	2445
web-Stanford	SimFASDC-32	8	325134	2449
web-Stanford	SimFASDC-32	9	325117	2399
web-Stanford	SimFASDC-3	1	325169	2071
web-Stanford	SimFASDC-3	10	325217	2066
web-Stanford	SimFASDC-3	2	325183	2052
web-Stanford	SimFASDC-3	3	325174	2089
web-Stanford	SimFASDC-3	4	325170	2074
web-Stanford	SimFASDC-3	5	325183	2088
web-Stanford	SimFASDC-3	6	325185	2094
web-Stanford	SimFASDC-3	7	325175	2091
web-Stanford	SimFASDC-3	8	325180	2050
web-Stanford	SimFASDC-3	9	325177	2068
web-Stanford	SimFASDC-48	1	325169	2582
web-Stanford	SimFASDC-48	10	325133	2695
web-Stanford	SimFASDC-48	2	325150	2607
web-Stanford	SimFASDC-48	3	325122	2621
web-Stanford	SimFASDC-48	4	325158	2702
web-Stanford	SimFASDC-48	5	325111	2624
web-Stanford	SimFASDC-48	6	325163	2645
web-Stanford	SimFASDC-48	7	325174	2646
web-Stanford	SimFASDC-48	8	325157	2560
web-Stanford	SimFASDC-48	9	325138	2649
web-Stanford	SimFASDC-4	1	325264	2094
web-Stanford	SimFASDC-4	10	325272	2115
web-Stanford	SimFASDC-4	2	325283	2142
web-Stanford	SimFASDC-4	3	325283	2068
web-Stanford	SimFASDC-4	4	325284	2059
web-Stanford	SimFASDC-4	5	325280	2067
web-Stanford	SimFASDC-4	6	325280	2116
web-Stanford	SimFASDC-4	7	325278	2088
web-Stanford	SimFASDC-4	8	325256	2085
web-Stanford	SimFASDC-4	9	325271	2064
web-Stanford	SimFASDC-6	1	325166	2129
web-Stanford	SimFASDC-6	10	325162	2105
web-Stanford	SimFASDC-6	2	325181	2151
web-Stanford	SimFASDC-6	3	325145	2140
web-Stanford	SimFASDC-6	4	325182	2123
web-Stanford	SimFASDC-6	5	325179	2132
web-Stanford	SimFASDC-6	6	325181	2102
web-Stanford	SimFASDC-6	7	325184	2137
web-Stanford	SimFASDC-6	8	325168	2105
web-Stanford	SimFASDC-6	9	325175	2135
web-Stanford	SimFASDC-8	1	325227	2143
web-Stanford	SimFASDC-8	10	325244	2149
web-Stanford	SimFASDC-8	2	325233	2135
web-Stanford	SimFASDC-8	3	325227	2147
web-Stanford	SimFASDC-8	4	325225	2156
web-Stanford	SimFASDC-8	5	325226	2142
web-Stanford	SimFASDC-8	6	325221	2161
web-Stanford	SimFASDC-8	7	325221	2161
web-Stanford	SimFASDC-8	8	325218	2137
web-Stanford	SimFASDC-8	9	325237	2153
web-Stanford	FASDC-12	1	325066	2771
web-Stanford	FASDC-12	10	325092	2600
web-Stanford	FASDC-12	2	325082	2626
web-Stanford	FASDC-12	3	325093	2835
web-Stanford	FASDC-12	4	325083	2646
web-Stanford	FASDC-12	5	325095	2781
web-Stanford	FASDC-12	6	325068	2830
web-Stanford	FASDC-12	7	325081	2563
web-Stanford	FASDC-12	8	325068	2625
web-Stanford	FASDC-12	9	325055	2869
web-Stanford	FASDC-16	1	325101	2797
web-Stanford	FASDC-16	10	325062	2765
web-Stanford	FASDC-16	2	325119	2838
web-Stanford	FASDC-16	3	325121	2864
web-Stanford	FASDC-16	4	325097	2611
web-Stanford	FASDC-16	5	325112	2902
web-Stanford	FASDC-16	6	325112	2897
web-Stanford	FASDC-16	7	325100	2769
web-Stanford	FASDC-16	8	325113	2620
web-Stanford	FASDC-16	9	325101	2883
web-Stanford	FASDC-24	1	325079	2751
web-Stanford	FASDC-24	10	325065	3001
web-Stanford	FASDC-24	2	325075	3031
web-Stanford	FASDC-24	3	325083	3094
web-Stanford	FASDC-24	4	325056	2777
web-Stanford	FASDC-24	5	325106	2748
web-Stanford	FASDC-24	6	325138	2989
web-Stanford	FASDC-24	7	325080	3056
web-Stanford	FASDC-24	8	325087	3015
web-Stanford	FASDC-24	9	325094	3063
web-Stanford	FASDC-2	1	324974	2543
web-Stanford	FASDC-2	10	324989	2444
web-Stanford	FASDC-2	2	324982	2596
web-Stanford	FASDC-2	3	324979	2454
web-Stanford	FASDC-2	4	324996	2465
web-Stanford	FASDC-2	5	324971	2617
web-Stanford	FASDC-2	6	324955	2360
web-Stanford	FASDC-2	7	324948	2474
web-Stanford	FASDC-2	8	324952	2636
web-Stanford	FASDC-2	9	324952	2552
web-Stanford	FASDC-32	1	325061	3039
web-Stanford	FASDC-32	10	325084	2809
web-Stanford	FASDC-32	2	325115	3057
web-Stanford	FASDC-32	3	325130	3123
web-Stanford	FASDC-32	4	325077	3224
web-Stanford	FASDC-32	5	325090	2861
web-Stanford	FASDC-32	6	325108	2764
web-Stanford	FASDC-32	7	325115	3099
web-Stanford	FASDC-32	8	325101	3055
web-Stanford	FASDC-32	9	325090	3090
web-Stanford	FASDC-3	1	324984	2402
web-Stanford	FASDC-3	10	324979	2617
web-Stanford	FASDC-3	2	324979	2675
web-Stanford	FASDC-3	3	324977	2375
web-Stanford	FASDC-3	4	324981	2464
web-Stanford	FASDC-3	5	324987	2625
web-Stanford	FASDC-3	6	324977	2606
web-Stanford	FASDC-3	7	324972	2596
web-Stanford	FASDC-3	8	324972	2656
web-Stanford	FASDC-3	9	324969	2405
web-Stanford	FASDC-48	1	325128	3337
web-Stanford	FASDC-48	10	325115	3378
web-Stanford	FASDC-48	2	325084	3448
web-Stanford	FASDC-48	3	325115	3370
web-Stanford	FASDC-48	4	325099	3045
web-Stanford	FASDC-48	5	325139	3143
web-Stanford	FASDC-48	6	325126	3428
web-Stanford	FASDC-48	7	325112	3422
web-Stanford	FASDC-48	8	325118	3356
web-Stanford	FASDC-48	9	325094	3416
web-Stanford	FASDC-4	1	324990	2573
web-Stanford	FASDC-4	10	325000	2399
web-Stanford	FASDC-4	2	324998	2624
web-Stanford	FASDC-4	3	324999	2661
web-Stanford	FASDC-4	4	324994	2617
web-Stanford	FASDC-4	5	325005	2619
web-Stanford	FASDC-4	6	324999	2642
web-Stanford	FASDC-4	7	324971	2415
web-Stanford	FASDC-4	8	324989	2478
web-Stanford	FASDC-4	9	324997	2628
web-Stanford	FASDC-6	1	325008	2472
web-Stanford	FASDC-6	10	325027	2631
web-Stanford	FASDC-6	2	325020	2519
web-Stanford	FASDC-6	3	325028	2466
web-Stanford	FASDC-6	4	325008	2512
web-Stanford	FASDC-6	5	325016	2734
web-Stanford	FASDC-6	6	325005	2660
web-Stanford	FASDC-6	7	325000	2698
web-Stanford	FASDC-6	8	325020	3312
web-Stanford	FASDC-6	9	325006	2459
web-Stanford	FASDC-8	1	325094	2698
web-Stanford	FASDC-8	10	325088	2715
web-Stanford	FASDC-8	2	325073	2735
web-Stanford	FASDC-8	3	325096	2703
web-Stanford	FASDC-8	4	325049	2744
web-Stanford	FASDC-8	5	325095	2644
web-Stanford	FASDC-8	6	325095	2502
web-Stanford	FASDC-8	7	325072	2528
web-Stanford	FASDC-8	8	325074	2734
web-Stanford	FASDC-8	9	325037	2785
web-Stanford	RED+Greedy	1	327432	1782
web-Stanford	RED+Greedy	10	327423	1786
web-Stanford	RED+Greedy	2	327409	1786
web-Stanford	RED+Greedy	3	327439	1798
web-Stanford	RED+Greedy	4	327424	1781
web-Stanford	RED+Greedy	5	327448	1774
web-Stanford	RED+Greedy	6	327449	1727
web-Stanford	RED+Greedy	7	327424	1794
web-Stanford	RED+Greedy	8	327433	1754
web-Stanford	RED+Greedy	9	327443	1792
web-Stanford	REDstar+Greedy	1	326608	2211
web-Stanford	REDstar+Greedy	10	326627	2168
web-Stanford	REDstar+Greedy	2	326635	2170
web-Stanford	REDstar+Greedy	3	326623	2164
web-Stanford	REDstar+Greedy	4	326606	2148
web-Stanford	REDstar+Greedy	5	326609	2169
web-Stanford	REDstar+Greedy	6	326646	2143
web-Stanford	REDstar+Greedy	7	326614	2162
web-Stanford	REDstar+Greedy	8	326615	2470
web-Stanford	REDstar+Greedy	9	326616	2138
web-Stanford	scc+2cyc+Greedy	1	327910	1586
web-Stanford	scc+2cyc+Greedy	10	327888	1602
web-Stanford	scc+2cyc+Greedy	2	327902	1585
web-Stanford	scc+2cyc+Greedy	3	327886	1592
web-Stanford	scc+2cyc+Greedy	4	327878	1603
web-Stanford	scc+2cyc+Greedy	5	327899	1580
web-Stanford	scc+2cyc+Greedy	6	327874	1573
web-Stanford	scc+2cyc+Greedy	7	327871	1617
web-Stanford	scc+2cyc+Greedy	8	327883	1585
web-Stanford	scc+2cyc+Greedy	9	327860	1613
web-Stanford	scc+2cyc+chain+Greedy	1	327803	1632
web-Stanford	scc+2cyc+chain+Greedy	10	327805	1617
web-Stanford	scc+2cyc+chain+Greedy	2	327811	1611
web-Stanford	scc+2cyc+chain+Greedy	3	327799	1585
web-Stanford	scc+2cyc+chain+Greedy	4	327735	1609
web-Stanford	scc+2cyc+chain+Greedy	5	327758	1614
web-Stanford	scc+2cyc+chain+Greedy	6	327769	1621
web-Stanford	scc+2cyc+chain+Greedy	7	327736	1638
web-Stanford	scc+2cyc+chain+Greedy	8	327745	1611
web-Stanford	scc+2cyc+chain+Greedy	9	327748	1617
web-Stanford	scc+Greedy	1	339576	909
web-Stanford	scc+Greedy	10	339578	893
web-Stanford	scc+Greedy	2	339684	891
web-Stanford	scc+Greedy	3	339681	860
web-Stanford	scc+Greedy	4	339538	856
web-Stanford	scc+Greedy	5	339621	850
web-Stanford	scc+Greedy	6	339577	855
web-Stanford	scc+Greedy	7	339557	870
web-Stanford	scc+Greedy	8	339594	875
web-Stanford	scc+Greedy	9	339639	874
wiki-topcats	Greedy	1	4721419	19195
wiki-topcats	Greedy	10	4721426	16399
wiki-topcats	Greedy	2	4721397	19164
wiki-topcats	Greedy	3	4721614	16089
wiki-topcats	Greedy	4	4721618	16058
wiki-topcats	Greedy	5	4721201	19014
wiki-topcats	Greedy	6	4721358	19015
wiki-topcats	Greedy	7	4721406	19350
wiki-topcats	Greedy	8	4721388	19289
wiki-topcats	Greedy	9	4721608	16573
wiki-topcats	HCS+Greedy	1	4686323	762405
wiki-topcats	HCS+Greedy	10	4686266	728175
wiki-topcats	HCS+Greedy	2	4686534	778740
wiki-topcats	HCS+Greedy	3	4686530	724412
wiki-topcats	HCS+Greedy	4	4686509	723363
wiki-topcats	HCS+Greedy	5	4686298	812217
wiki-topcats	HCS+Greedy	6	4686528	729819
wiki-topcats	HCS+Greedy	7	4686543	719177
wiki-topcats	HCS+Greedy	8	4686307	801568
wiki-topcats	HCS+Greedy	9	4686255	787565
wiki-topcats	SimFASDC-12	1	4190350	112260
wiki-topcats	SimFASDC-12	10	4190057	141519
wiki-topcats	SimFASDC-12	2	4190703	145528
wiki-topcats	SimFASDC-12	3	4189611	145776
wiki-topcats	SimFASDC-12	4	4189714	141066
wiki-topcats	SimFASDC-12	5	4189535	128419
wiki-topcats	SimFASDC-12	6	4189554	143927
wiki-topcats	SimFASDC-12	7	4190545	142857
wiki-topcats	SimFASDC-12	8	4190638	111523
wiki-topcats	SimFASDC-12	9	4190738	141502
wiki-topcats	SimFASDC-16	1	4204188	178144
wiki-topcats	SimFASDC-16	10	4204408	148733
wiki-topcats	SimFASDC-16	2	4203685	176783
wiki-topcats	SimFASDC-16	3	4203643	143084
wiki-topcats	SimFASDC-16	4	4204157	137834
wiki-topcats	SimFASDC-16	5	4203868	179437
wiki-topcats	SimFASDC-16	6	4204189	177131
wiki-topcats	SimFASDC-16	7	4204193	139261
wiki-topcats	SimFASDC-16	8	4204651	172273
wiki-topcats	SimFASDC-16	9	4203683	141242
wiki-topcats	SimFASDC-24	1	4218256	201153
wiki-topcats	SimFASDC-24	10	4218715	242399
wiki-topcats	SimFASDC-24	2	4219060	246625
wiki-topcats	SimFASDC-24	3	4218382	215812
wiki-topcats	SimFASDC-24	4	4218664	237857
wiki-topcats	SimFASDC-24	5	4218489	193226
wiki-topcats	SimFASDC-24	6	4219094	248604
wiki-topcats	SimFASDC-24	7	4219218	245173
wiki-topcats	SimFASDC-24	8	4219354	241973
wiki-topcats	SimFASDC-24	9	4218771	198531
wiki-topcats	SimFASDC-2	1	4120397	45956
wiki-topcats	SimFASDC-2	10	4120270	55157
wiki-topcats	SimFASDC-2	2	4120655	54037
wiki-topcats	SimFASDC-2	3	4120685	55778
wiki-topcats	SimFASDC-2	4	4119939	55004
wiki-topcats	SimFASDC-2	5	4120750	47591
wiki-topcats	SimFASDC-2	6	4120376	56492
wiki-topcats	SimFASDC-2	7	4119955	55331
wiki-topcats	SimFASDC-2	8	4119784	47815
wiki-topcats	SimFASDC-2	9	4119765	55567
wiki-topcats	SimFASDC-32	1	4227124	306646
wiki-topcats	SimFASDC-32	10	4227195	214412
wiki-topcats	SimFASDC-32	2	4226787	309832
wiki-topcats	SimFASDC-32	3	4226920	306000
wiki-topcats	SimFASDC-32	4	4227443	307126
wiki-topcats	SimFASDC-32	5	4227971	308476
wiki-topcats	SimFASDC-32	6	4227211	311635
wiki-topcats	SimFASDC-32	7	4227465	311551
wiki-topcats	SimFASDC-32	8	4227418	307868
wiki-topcats	SimFASDC-32	9	4227675	216725
wiki-topcats	SimFASDC-3	1	4119668	63532
wiki-topcats	SimFASDC-3	10	4119884	64296
wiki-topcats	SimFASDC-3	2	4120331	64555
wiki-topcats	SimFASDC-3	3	4119372	50997
wiki-topcats	SimFASDC-3	4	4120051	63971
wiki-topcats	SimFASDC-3	5	4119920	54770
wiki-topcats	SimFASDC-3	6	4120015	63275
wiki-topcats	SimFASDC-3	7	4119117	62392
wiki-topcats	SimFASDC-3	8	4119207	62316
wiki-topcats	SimFASDC-3	9	4120336	55362
wiki-topcats	SimFASDC-48	1	4235253	451846
wiki-topcats	SimFASDC-48	10	4234754	433810
wiki-topcats	SimFASDC-48	2	4236027	442609
wiki-topcats	SimFASDC-48	3	4235542	333018
wiki-topcats	SimFASDC-48	4	4235285	439664
wiki-topcats	SimFASDC-48	5	4235473	358610
wiki-topcats	SimFASDC-48	6	4234825	447080
wiki-topcats	SimFASDC-48	7	4235528	447340
wiki-topcats	SimFASDC-48	8	4235617	445145
wiki-topcats	SimFASDC-48	9	4235631	449995
wiki-topcats	SimFASDC-4	1	4126395	73330
wiki-topcats	SimFASDC-4	10	4126561	61144
wiki-topcats	SimFASDC-4	2	4126869	72208
wiki-topcats	SimFASDC-4	3	4126932	73598
wiki-topcats	SimFASDC-4	4	4125823	74092
wiki-topcats	SimFASDC-4	5	4126358	71659
wiki-topcats	SimFASDC-4	6	4126610	71882
wiki-topcats	SimFASDC-4	7	4126211	58668
wiki-topcats	SimFASDC-4	8	4127007	72322
wiki-topcats	SimFASDC-4	9	4125643	61316
wiki-topcats	SimFASDC-6	1	4150558	94740
wiki-topcats	SimFASDC-6	10	4150850	89528
wiki-topcats	SimFASDC-6	2	4150817	91819
wiki-topcats	SimFASDC-6	3	4149881	91034
wiki-topcats	SimFASDC-6	4	4150515	91158
wiki-topcats	SimFASDC-6	5	4150237	77566
wiki-topcats	SimFASDC-6	6	4150100	90927
wiki-topcats	SimFASDC-6	7	4150355	90835
